"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2220096","Indioceanicola profundi",10,11148,0.38360339753607,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Indioceanicola"
"438","Acetobacter pasteurianus",10,11439,0.277095355133319,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acetobacter"
"364410","Granulibacter bethesdensis",10,15271,0.225586038184657,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Granulibacter"
"2697033","Bombella sp. KACC 21507",10,10291,0.242447785722132,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Bombella"
"62140","Acidiphilium multivorum",10,17000,0.178607195923709,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acidiphilium"
"337479","Rickettsia endosymbiont of Bemisia tabaci",10,12586,0.27581478729304,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Rickettsia"
"35795","Ehrlichia muris",10,12952,0.264152844276695,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia"
"948","Anaplasma phagocytophilum",10,19370,0.248437046601426,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Anaplasma"
"366602","Caulobacter sp. K31",10,12440,0.136434260939541,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"198252","Candidatus Pelagibacter ubique",10,14439,0.234758240538256,"Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter"
"767892","Candidatus Puniceispirillum marinum",10,20372,0.211802577087414,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Candidatus Deianiraeaceae","Candidatus Puniceispirillum"
"2604047","Paraburkholderia sp. Msb3",10,9703,0.204306655223515,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia"
"92647","Paraburkholderia tropica",10,15597,0.260190068273292,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia"
"169430","Paraburkholderia hospita",10,21530,0.292200928203843,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia"
"134537","Paraburkholderia fungorum",10,18886,0.189759469791153,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia"
"1743168","Polynucleobacter wuianus",10,11254,0.21256428772077,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"47671","Lautropia mirabilis",10,23000,0.236517625500782,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Lautropia"
"1553431","Mycoavidus cysteinexigens",10,15471,0.309619121374818,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Mycoavidus"
"2732163","Limnobacter sp. SAORIC-580",10,16873,0.209723176566683,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Limnobacter"
"1795631","Variovorax sp. PAMC 28711",10,15911,0.258291331923693,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"160825","Comamonas koreensis",10,12246,0.227661032107107,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Comamonas"
"2716225","Hydrogenophaga sp. BA0156",10,9144,0.181597838986026,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga"
"296591","Polaromonas sp. JS666",10,13172,0.157430784899541,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Polaromonas"
"1844971","Curvibacter sp. AEP1-3",10,17441,0.149733851254442,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Curvibacter"
"2116657","Pulveribacter suum",10,16559,0.24286826170009,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pulveribacter"
"1416803","Bordetella genomosp. 9",10,15963,0.203333992334382,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"321985","Massilia lutea",10,17404,0.230432575779554,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"1236179","Janthinobacterium sp. B9-8",10,10831,0.27653656238551,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium"
"55508","Janthinobacterium agaricidamnosum",10,16527,0.312502325555988,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium"
"2014887","Herbaspirillum robiniae",10,8473,0.200088098219778,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum"
"2728020","Duganella sp. GN2-R2",10,14400,0.191483179212227,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Duganella"
"2601898","Noviherbaspirillum sp. UKPF54",10,15352,0.185222355053639,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Noviherbaspirillum"
"2082386","Methylibium sp. Pch-M",10,19786,0.240752745873147,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Methylibium"
"485","Neisseria gonorrhoeae",10,11938,0.237966783759324,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"194196","Alysiella filiformis",10,21556,0.251749773383043,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Alysiella"
"2605945","Chromobacterium paludis",10,18540,0.225905248815179,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Chromobacterium"
"536","Chromobacterium violaceum",10,9943,0.143773455381965,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Chromobacterium"
"1737446","Chitinibacter fontanus",10,18137,0.0927515857847301,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Chitinibacter"
"2739061","Deefgea sp. D17",10,18372,0.300392225127048,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Deefgea"
"887061","Methylovorus sp. MP688",10,9636,0.309135462530778,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Methylophilaceae","Methylovorus"
"261292","Nitrosomonas sp. Is79A3",10,20011,0.239632146715092,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","Nitrosomonas"
"1288494","Nitrosospira lacus",10,10803,0.238650021235717,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","Nitrosospira"
"171865","Sulfuriferula plumbiphila",10,10348,0.277151789676203,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Sulfuricellaceae","Sulfuriferula"
"2675298","Sulfuriferula nivalis",10,9078,0.279836840488583,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Sulfuricellaceae","Sulfuriferula"
"1735038","Oryzomicrobium terrae",10,16571,0.254257764979369,"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Oryzomicrobium"
"259537","Dechloromonas aromatica",10,20521,0.182365169159024,"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Azonexaceae","Dechloromonas"
"994695","Candidatus Kinetoplastibacterium galatii",10,7908,0.250872404803889,"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Azonexaceae","Candidatus Kinetoplastibacterium"
"33059","Acidithiobacillus caldus",10,12370,0.284854792086987,"Bacteria","Proteobacteria","Acidithiobacillia","Acidithiobacillales","Acidithiobacillaceae","Acidithiobacillus"
"81028","Treponema brennaborense",10,17613,0.263867777254089,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"140","Borrelia hermsii",10,16831,0.251191281522188,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Borreliaceae","Borrelia"
"40834","Borrelia duttonii",10,23140,0.230188028019782,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Borreliaceae","Borrelia"
"1964448","Borreliella Candidatus Borrelia tachyglossi",10,8880,0.286869952829893,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Borreliaceae","Borreliella"
"1674146","Borreliella Borrelia mayonii",10,11384,0.311623367739008,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Borreliaceae","Borreliella"
"2527996","Crateriforma conspicua",10,17815,0.298934766262198,"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Crateriforma"
"2528019","Planctopirus ephydatiae",10,12105,0.211682138974796,"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Planctopirus"
"120","Planctopirus limnophila",10,14780,0.24137556823632,"Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Planctopirus"
"1632865","Pirellula sp. SH-Sr6A",10,22778,0.260371046268458,"Bacteria","Planctomycetes","Planctomycetia","Pirellulales","Pirellulaceae","Pirellula"
"389348","Candidatus Protochlamydia naegleriophila",10,13605,0.319015127966691,"Bacteria","Chlamydiae","Chlamydiia","Parachlamydiales","Parachlamydiaceae","Candidatus Protochlamydia"
"71667","Waddlia chondrophila",10,18542,0.218841600252306,"Bacteria","Chlamydiae","Chlamydiia","Parachlamydiales","Waddliaceae","Waddlia"
"149715","Marinitoga piezophila",10,9386,0.337128688575834,"Bacteria","Thermotogae","Thermotogae","Petrotogales","Petrotogaceae","Marinitoga"
"1184387","Mesotoga prima",10,6773,0.436963002956035,"Bacteria","Thermotogae","Thermotogae","Kosmotogales","Kosmotogaceae","Mesotoga"
"2352","Flexistipes sinusarabici",10,10984,0.200330932059212,"Bacteria","Deferribacteres","Deferribacteres","Deferribacterales","Deferribacteraceae","Flexistipes"
"693075","Caldisericum exile",10,17517,0.18966833967128,"Bacteria","Caldiserica","Caldisericia","Caldisericales","Caldisericaceae","Caldisericum"
"2203","Methanospirillum hungatei",10,10973,0.194983573874115,"Archaea","Euryarchaeota","Methanomicrobia","Methanomicrobiales","Methanospirillaceae","Methanospirillum"
"1175445","Methanocella arvoryzae",10,13179,0.245172762218373,"Archaea","Euryarchaeota","Methanomicrobia","Methanocellales","Methanocellaceae","Methanocella"
"2739057","Halorubrum sp. RHB-C",10,13188,0.193987696463175,"Archaea","Euryarchaeota","Halobacteria","Haloferacales","Halorubraceae","Halorubrum"
"2246","Haloferax volcanii",10,16852,0.245001969857815,"Archaea","Euryarchaeota","Halobacteria","Haloferacales","Haloferacaceae","Haloferax"
"1932004","Haloarcula taiwanensis",10,15470,0.2551933010246,"Archaea","Euryarchaeota","Halobacteria","Halobacteriales","Haloarculaceae","Haloarcula"
"59277","Methanobacterium subterraneum",10,11312,0.317650146080693,"Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobacterium"
"868131","Methanobacterium paludis",10,14525,0.246275139730201,"Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobacterium"
"1789762","Methanosphaera sp. BMS",10,22972,0.183688070606212,"Archaea","Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanosphaera"
"155863","Methanothermococcus okinawensis",10,8938,0.269892750252209,"Archaea","Euryarchaeota","Methanococci","Methanococcales","Methanococcaceae","Methanothermococcus"
"2190","Methanocaldococcus jannaschii",10,16483,0.342508885250807,"Archaea","Euryarchaeota","Methanococci","Methanococcales","Methanocaldococcaceae","Methanocaldococcus"
"1674923","Thermococcus sp. 2319x1",10,16866,0.270437449041874,"Archaea","Euryarchaeota","Thermococci","Thermococcales","Thermococcaceae","Thermococcus"
"72803","Thermococcus siculi",10,16077,0.238176877018531,"Archaea","Euryarchaeota","Thermococci","Thermococcales","Thermococcaceae","Thermococcus"
"582419","Thermococcus paralvinellae",10,8315,0.328934423128051,"Archaea","Euryarchaeota","Thermococci","Thermococcales","Thermococcaceae","Thermococcus"
"1291540","Candidatus Methanomethylophilus alvus",10,9434,0.369482601239822,"Archaea","Euryarchaeota","Thermoplasmata","Methanomassiliicoccales","Candidatus Methanomethylophilaceae","Candidatus Methanomethylophilus"
"1959104","Nitrosopumilus oxyclinae",10,15120,0.213156808810615,"Archaea","Thaumarchaeota","","Nitrosopumilales","Nitrosopumilaceae","Nitrosopumilus"
"1510466","Nitrosopumilus Candidatus Nitrosopumilus koreensis",10,8949,0.35222504047612,"Archaea","Thaumarchaeota","","Nitrosopumilales","Nitrosopumilaceae","Nitrosopumilus"
"1078905","Candidatus Nitrosotalea devanaterra",10,9432,0.258951976986523,"Archaea","Thaumarchaeota","","Nitrosopumilales","Nitrosopumilaceae","Candidatus Nitrosotalea"
"1757","Thermoanaerobacter ethanolicus",10,10714,0.340319240054843,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermoanaerobacter"
"1316410","Streptococcus sp. HSISS1",10,12329,0.607280320754355,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"59310","Streptococcus macedonicus",10,10371,0.353540877317459,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"136609","Leuconostoc kimchii",10,11215,0.363098569938608,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"1402","Bacillus licheniformis",10,11629,0.15304571612345,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2282656","Humibacter sp. BT305",10,13599,0.380931475432371,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Humibacter"
"2563602","Streptomyces sp. SS52",10,12078,0.392849510459783,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"146922","Streptomyces griseofuscus",10,16832,0.264727627898456,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"141391","Mycoplasma Candidatus Mycoplasma haemolamae",10,13526,0.292429816007987,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"2149","Mesoplasma entomophilum",10,10778,0.273163756928136,"Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Entomoplasmataceae","Mesoplasma"
"2681986","Candidatus Blochmannia Blochmannia endosymbiont of Camponotus nipponensis",10,13867,0.276633958634761,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Candidatus Blochmannia"
"2490996","Proteus sp. GOKU",10,15875,0.348880046354471,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus"
"75612","Pseudomonas mandelii",10,8195,0.288491906076741,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1274359","Pseudomonas sihuiensis",10,24473,0.202771224579655,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2004644","Acinetobacter sp. WCHA45",10,11750,0.265969069033873,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"70348","Acinetobacter dispersus",10,35267,0.261786585177518,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"1444770","Xylella taiwanensis",10,24718,0.205574129936895,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xylella"
"412965","Candidatus Vesicomyosocius okutanii",10,28565,0.27135043866052,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Vesicomyosocius"
"2360","Candidatus Vesicomyosocius Bathymodiolus thermophilus thioautotrophic gill symbiont",10,30680,0.193107449816624,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Vesicomyosocius"
"85701","Bartonella tribocorum",10,14821,0.30210502724466,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bartonellaceae","Bartonella"
"38323","Bartonella henselae",10,10426,0.329528877919813,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bartonellaceae","Bartonella"
"2587846","Roseovarius sp. THAF8",10,10219,0.274010931784686,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseovarius"
"488732","Burkholderia diffusa",10,22405,0.218736527011875,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia"
"1637862","Burkholderia sp. LA-2-3-30-S1-D2",10,9215,0.359639742867627,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia"
"463024","Bordetella genomosp. 6",10,13633,0.32583229358447,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"2202141","Chromobacterium sp. IIBBL 112-1",10,31299,0.24974798540182,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Chromobacterium"
"669502","Candidatus Profftella armatura",10,12213,0.411817079576029,"Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Casimicrobiaceae","Candidatus Profftella"
"70771","Pyrobaculum neutrophilum",10,13615,0.300386937241837,"Archaea","Crenarchaeota","Thermoprotei","Thermoproteales","Thermoproteaceae","Pyrobaculum"
"1200300","Thermogladius calderae",10,13034,0.254578867445213,"Archaea","Crenarchaeota","Thermoprotei","Desulfurococcales","Desulfurococcaceae","Thermogladius"
"1470066","Nitrosopumilus cobalaminigenes",10,12564,0.322833863320363,"Archaea","Thaumarchaeota","","Nitrosopumilales","Nitrosopumilaceae","Nitrosopumilus"
"1906273","Cellulosimicrobium sp. JZ28",10,11882,0.387353970128326,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Promicromonosporaceae","Cellulosimicrobium"
"2748873","Streptomyces sp. CB04723",10,12849,0.373456313710188,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"374982","Synechococcus sp. PCC 73109",10,13040,0.259318474802201,"Bacteria","Cyanobacteria","","Synechococcales","Synechococcaceae","Synechococcus"
"1945658","Capnocytophaga sp. H4358",10,20151,0.269487432750116,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"2606451","Microbacterium sp. 1S1",10,17764,0.22906884361089,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"2609254","Rathayibacter sp. VKM Ac-2762",10,11864,0.315260600782397,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Rathayibacter"
"626932","Alistipes indistinctus",9,14143,0.229125557751575,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes"
"96345","Flavobacterium psychrophilum",9,13116,0.186142433180556,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1855336","Polaribacter sp. KT25b",9,10076,0.127708182663204,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter"
"2478552","Flavobacterium sp. 140616W15",9,10857,0.130335884617639,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"328515","Nonlabens dokdonensis",9,15000,0.148321720331503,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Nonlabens"
"754409","Winogradskyella sp. PG-2",9,12982,0.0847414250246272,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Winogradskyella"
"1936080","Winogradskyella sp. J14-2",9,8213,0.185695485881325,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Winogradskyella"
"2736252","Aquimarina sp. TRL1",9,9291,0.200998454268421,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Aquimarina"
"983548","Dokdonia sp. 4H-3-7-5",9,11157,0.176401775676151,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Dokdonia"
"1736674","Algibacter alginicilyticus",9,33884,0.149888321577619,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Algibacter"
"101385","Aequorivita sublithincola",9,19992,0.145149608298415,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Aequorivita"
"2547600","Chryseobacterium sp. NBC 122",9,13156,0.179747807959743,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"2507538","Muriicola sp. MMS17-SY002",9,25611,0.0827367444130723,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Muriicola"
"1324352","Chryseobacterium gallinarum",9,21735,0.151778915211372,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"1241979","Kaistella Chryseobacterium carnis",9,35000,0.133616727125198,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Kaistella"
"2562285","Altibacter sp. ALE3EI",9,17334,0.151644379465301,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Altibacter"
"1628248","Empedobacter stercoris",9,13419,0.25437203430974,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Empedobacter"
"2584940","Hymenobacter sp. DG01",9,16312,0.0822564574823725,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"1379910","Rufibacter sp. DG31D",9,15139,0.114693446833394,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Rufibacter"
"2003121","Sphingobacterium sp. G1-14",9,17573,0.148577399489146,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"28251","Ornithobacterium rhinotracheale",9,13696,0.181092729854856,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Ornithobacterium"
"34090","Pelodictyon phaeoclathratiforme",9,13243,0.236379977112177,"Bacteria","Chlorobi","Chlorobia","Chlorobiales","Chlorobiaceae","Pelodictyon"
"281093","Prosthecochloris sp. GSB1",9,15036,0.0969644495371446,"Bacteria","Chlorobi","Chlorobia","Chlorobiales","Chlorobiaceae","Prosthecochloris"
"1264","Ruminococcus albus",9,13724,0.280164454448378,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus"
"53442","Eubacterium callanderi",9,16726,0.169066811023936,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium"
"178899","Carboxydocella thermautotrophica",9,12661,0.138949226934213,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XVI. Incertae Sedis","Carboxydocella"
"1222016","Caldicellulosiruptor changbaiensis",9,11483,0.125133864172197,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Caldicellulosiruptor"
"55779","Moorella glycerini",9,8133,0.179730162193067,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Moorella"
"31909","Halothermothrix orenii",9,15258,0.210113982680388,"Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halanaerobiaceae","Halothermothrix"
"2377","Sporomusa termitida",9,15818,0.14323864310773,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Sporomusaceae","Sporomusa"
"1536774","Paenibacillus sp. FSL H7-0357",9,11423,0.119606603551558,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1906272","Paenibacillus sp. JZ16",9,14377,0.28619137459298,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2741301","Paenibacillus sp. URB8-2",9,13404,0.186057717936285,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1695218","Paenibacillus sp. 32O-W",9,11133,0.208762419322595,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"481743","Paenibacillus sp. Y412MC10",9,15813,0.239744965767999,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"528191","Paenibacillus xylanexedens",9,16796,0.173347787700655,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1393","Brevibacillus brevis",9,6937,0.224775718580068,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus"
"2419841","Virgibacillus sp. Bac330",9,12561,0.225398108735673,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Virgibacillus"
"1963025","Geobacillus sp. 46C-IIa",9,10356,0.15399026305728,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Geobacillus"
"1392","Bacillus anthracis",9,11041,0.334414229100145,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1912064","Staphylococcus sp. MI 10-1553",9,18187,0.14363717754818,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"386490","Terribacillus goriensis",9,24941,0.168942607525336,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Terribacillus"
"1281","Staphylococcus carnosus",9,12665,0.217474614622144,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"170573","Staphylococcus pettenkoferi",9,13115,0.231002634026689,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"246432","Staphylococcus equorum",9,11460,0.150013493796418,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"1374","Planococcus kocurii",9,17769,0.258325961326476,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus"
"1930546","Sporosarcina sp. P37",9,12217,0.192962577697614,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Sporosarcina"
"2048654","Solibacillus sp. R5-41",9,11118,0.187548606749186,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Solibacillus"
"1399115","Exiguobacterium sp. MH3",9,8894,0.21032122763958,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Exiguobacterium"
"1844999","Listeria sp. PSOL-1",9,16855,0.157576300126163,"Bacteria","Firmicutes","Bacilli","Bacillales","Listeriaceae","Listeria"
"1329","Streptococcus canis",9,20134,0.170066136180758,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1940319","Streptococcus sp. DAT741",9,13681,0.20129709885188,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1343","Streptococcus vestibularis",9,6385,0.416557922830187,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1311","Streptococcus agalactiae",9,11917,0.256182333038889,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
